Answer.age	Answer.gender	Answer.language	Answer.time_in_minutes	imagelocation	img1	img2	img3	response	rt	trial	workerid	logrt	half	combination
24	Male	English	1.94321666666667	3	s1_v1	s2_vx	s2_v2	s2_v2	1191	20	98	7.0825485693553	2	s1_v1 s2_vx s2_v2
24	Male	English	1.94321666666667	3	s2_v1	sx_vx	s1_v2	s1_v2	745	21	98	6.61338421837956	2	s2_v1 sx_vx s1_v2
24	Male	English	1.94321666666667	2	s1_v1	s2_v2	sx_v1	s2_v2	871	22	98	6.7696419768525	2	s1_v1 s2_v2 sx_v1
24	Male	English	1.94321666666667	2	sx_v2	s2_v2	s1_v1	s2_v2	1144	23	98	7.04228617193974	2	sx_v2 s2_v2 s1_v1
24	Male	English	1.94321666666667	1	s1_v2	s2_vx	s2_v1	s1_v2	729	24	98	6.59167373200866	2	s1_v2 s2_vx s2_v1
24	Male	English	1.94321666666667	3	s2_v1	s2_vx	s1_v2	s1_v2	1031	25	98	6.93828448401696	2	s2_v1 s2_vx s1_v2
44	female	english	2.71098333333333	1	s1_v2	sx_vx	s2_v1	s1_v2	13694	0	99	9.52471305968101	1	s1_v2 sx_vx s2_v1
44	female	english	2.71098333333333	3	s2_v1	sx_v1	s1_v2	s1_v2	6855	1	99	8.83273359199642	1	s2_v1 sx_v1 s1_v2
44	female	english	2.71098333333333	1	s1_v1	sx_vx	s2_v2	s1_v1	6622	2	99	8.79815271810719	1	s1_v1 sx_vx s2_v2
44	female	english	2.71098333333333	2	s1_v2	sx_v1	s2_v1	sx_v1	2920	3	99	7.97933889526233	1	s1_v2 sx_v1 s2_v1
44	female	english	2.71098333333333	3	s2_v2	s1_v1	sx_v2	sx_v2	2607	4	99	7.8659554139335	1	s2_v2 s1_v1 sx_v2
44	female	english	2.71098333333333	1	s2_v2	sx_v1	s2_v1	s2_v2	4555	5	99	8.42398080969406	1	s2_v2 sx_v1 s2_v1
44	female	english	2.71098333333333	2	sx_v1	s2_v1	s1_v2	s2_v1	5085	6	99	8.53405030848266	1	sx_v1 s2_v1 s1_v2
44	female	english	2.71098333333333	3	sx_v2	s1_v1	s1_v1	s1_v1	6408	7	99	8.7653024887482	1	sx_v2 s1_v1 s1_v1
44	female	english	2.71098333333333	2	s2_v1	s2_v1	sx_v2	s2_v1	5024	8	99	8.52198170814803	1	s2_v1 s2_v1 sx_v2
44	female	english	2.71098333333333	3	s1_vx	s2_v1	s1_v2	s1_v2	3743	9	99	8.22764270790443	1	s1_vx s2_v1 s1_v2
44	female	english	2.71098333333333	1	s2_v2	s1_v2	s2_vx	s2_v2	12247	10	99	9.41303628802129	1	s2_v2 s1_v2 s2_vx
44	female	english	2.71098333333333	3	s2_v2	s1_vx	s1_v2	s1_v2	4959	11	99	8.50895938648913	1	s2_v2 s1_vx s1_v2
44	female	english	2.71098333333333	1	s2_v1	s1_v2	sx_vx	s2_v1	2246	12	99	7.71690613529839	1	s2_v1 s1_v2 sx_vx
44	female	english	2.71098333333333	1	s2_v1	s1_v2	s1_v2	s2_v1	1856	13	99	7.52617891334615	1	s2_v1 s1_v2 s1_v2
44	female	english	2.71098333333333	2	s2_v2	s1_v1	s2_v2	s1_v1	1648	14	99	7.40731771046942	2	s2_v2 s1_v1 s2_v2
44	female	english	2.71098333333333	2	s1_vx	s1_v2	s2_v2	s1_v2	3889	15	99	8.26590733415575	2	s1_vx s1_v2 s2_v2
44	female	english	2.71098333333333	3	sx_vx	s1_v1	s2_v2	s2_v2	3736	16	99	8.22577079934873	2	sx_vx s1_v1 s2_v2
44	female	english	2.71098333333333	2	s2_v1	s2_v1	s1_v2	s2_v1	2022	17	99	7.61184239958042	2	s2_v1 s2_v1 s1_v2
44	female	english	2.71098333333333	1	s1_v1	s1_v2	sx_v2	s1_v1	2273	18	99	7.72885582385254	2	s1_v1 s1_v2 sx_v2
44	female	english	2.71098333333333	3	s1_v2	s1_v2	sx_v1	sx_v1	1567	19	99	7.35691824235602	2	s1_v2 s1_v2 sx_v1
44	female	english	2.71098333333333	2	s2_v2	s1_v1	s1_v1	s1_v1	3157	20	99	8.05737748855799	2	s2_v2 s1_v1 s1_v1
44	female	english	2.71098333333333	1	s2_v1	s2_vx	s1_v2	s2_v1	2328	21	99	7.75276480885133	2	s2_v1 s2_vx s1_v2
44	female	english	2.71098333333333	2	s1_v1	s1_v1	s2_v2	s1_v1	1826	22	99	7.50988306115491	2	s1_v1 s1_v1 s2_v2
44	female	english	2.71098333333333	1	sx_v1	s2_vx	s1_v2	sx_v1	1896	23	99	7.54750168281497	2	sx_v1 s2_vx s1_v2
44	female	english	2.71098333333333	2	s2_v1	s1_v1	s2_vx	s1_v1	1900	24	99	7.54960916515453	2	s2_v1 s1_v1 s2_vx
44	female	english	2.71098333333333	3	s1_v2	s1_v2	s2_v1	s2_v1	1681	25	99	7.42714413340862	2	s1_v2 s1_v2 s2_v1
30	Female	English	1.18293333333333	3	sx_v2	s2_vx	s1_v1	s1_v1	6216	0	100	8.73488189204748	1	sx_v2 s2_vx s1_v1
30	Female	English	1.18293333333333	2	sx_v2	s2_v1	s1_v2	s2_v1	7678	1	100	8.94611437556074	1	sx_v2 s2_v1 s1_v2
30	Female	English	1.18293333333333	1	s2_vx	s1_v2	s2_v1	s2_vx	1400	2	100	7.24422751560335	1	s2_vx s1_v2 s2_v1
30	Female	English	1.18293333333333	3	s1_v2	s1_v1	sx_v1	sx_v1	1016	3	100	6.92362862813843	1	s1_v2 s1_v1 sx_v1
30	Female	English	1.18293333333333	2	s1_v1	s2_v2	s1_vx	s2_v2	1096	4	100	6.99942246750796	1	s1_v1 s2_v2 s1_vx
30	Female	English	1.18293333333333	3	s1_v2	s2_v1	s1_v2	s1_v2	567	5	100	6.34035930372775	1	s1_v2 s2_v1 s1_v2
30	Female	English	1.18293333333333	1	s2_v1	sx_v1	s2_v2	s2_v1	535	6	100	6.28226674689601	1	s2_v1 sx_v1 s2_v2
30	Female	English	1.18293333333333	3	s1_v2	s1_v1	sx_v2	sx_v2	1135	7	100	7.0343879299155	1	s1_v2 s1_v1 sx_v2
30	Female	English	1.18293333333333	3	s1_v1	s1_v1	sx_v2	sx_v2	904	8	100	6.80682936039218	1	s1_v1 s1_v1 sx_v2
30	Female	English	1.18293333333333	1	s2_v1	s1_v2	s1_vx	s2_v1	1759	9	100	7.47250074473756	1	s2_v1 s1_v2 s1_vx
30	Female	English	1.18293333333333	1	s2_v1	s1_vx	s1_v1	s2_v1	897	10	100	6.7990558620588	1	s2_v1 s1_vx s1_v1
30	Female	English	1.18293333333333	1	sx_v1	s1_v2	s1_v2	sx_v1	2495	11	100	7.82204400818562	1	sx_v1 s1_v2 s1_v2
30	Female	English	1.18293333333333	3	s1_vx	s1_v1	s2_v2	s2_v2	1271	12	100	7.14755927118945	1	s1_vx s1_v1 s2_v2
30	Female	English	1.18293333333333	2	s2_v1	s1_v2	s2_vx	s1_v2	1216	13	100	7.10332206252611	1	s2_v1 s1_v2 s2_vx
30	Female	English	1.18293333333333	3	s1_vx	s1_v2	s2_v2	s2_v2	1399	14	100	7.24351297466548	2	s1_vx s1_v2 s2_v2
30	Female	English	1.18293333333333	2	s1_v2	sx_vx	s2_v1	sx_vx	3777	15	100	8.23668532271246	2	s1_v2 sx_vx s2_v1
30	Female	English	1.18293333333333	1	s1_v1	s2_v2	s2_vx	s1_v1	1471	16	100	7.29369772060144	2	s1_v1 s2_v2 s2_vx
30	Female	English	1.18293333333333	1	sx_vx	s2_v2	s1_v1	sx_vx	1952	17	100	7.57660976697304	2	sx_vx s2_v2 s1_v1
30	Female	English	1.18293333333333	2	s2_v1	sx_v2	s2_v1	sx_v2	912	18	100	6.81563999007433	2	s2_v1 sx_v2 s2_v1
30	Female	English	1.18293333333333	2	s2_v2	sx_v1	s2_v2	sx_v1	984	19	100	6.89162589705225	2	s2_v2 sx_v1 s2_v2
30	Female	English	1.18293333333333	1	sx_v1	s1_vx	s2_v2	sx_v1	2208	20	100	7.69984240739699	2	sx_v1 s1_vx s2_v2
30	Female	English	1.18293333333333	1	s1_v2	s2_vx	s2_v1	s1_v2	3248	21	100	8.08579470128157	2	s1_v2 s2_vx s2_v1
30	Female	English	1.18293333333333	2	s2_v2	sx_v1	s1_vx	sx_v1	1512	22	100	7.32118855673948	2	s2_v2 sx_v1 s1_vx
30	Female	English	1.18293333333333	3	s2_v1	s1_vx	sx_v2	sx_v2	1249	23	100	7.13009851012558	2	s2_v1 s1_vx sx_v2
30	Female	English	1.18293333333333	3	s2_v2	s1_v1	sx_v2	sx_v2	831	24	100	6.72262979485545	2	s2_v2 s1_v1 sx_v2
30	Female	English	1.18293333333333	1	sx_v1	s2_vx	s1_v2	sx_v1	1888	25	100	7.54327334670545	2	sx_v1 s2_vx s1_v2
21	Male	English	6.20338333333333	1	s2_v1	s1_v2	sx_vx	s2_v1	11909	0	101	9.385049695768	1	s2_v1 s1_v2 sx_vx
21	Male	English	6.20338333333333	3	s1_v1	s2_vx	s2_v2	s2_v2	4601	1	101	8.43402895015547	1	s1_v1 s2_vx s2_v2
21	Male	English	6.20338333333333	1	sx_v1	s2_v1	s2_v2	sx_v1	6881	2	101	8.83651926920248	1	sx_v1 s2_v1 s2_v2
21	Male	English	6.20338333333333	3	s2_v2	s1_v1	sx_v1	sx_v1	4108	3	101	8.32069157104845	1	s2_v2 s1_v1 sx_v1
21	Male	English	6.20338333333333	3	s2_vx	s2_v2	s1_v2	s1_v2	2725	4	101	7.91022370709734	1	s2_vx s2_v2 s1_v2
21	Male	English	6.20338333333333	2	s2_v1	sx_v2	s1_v2	sx_v2	1464	5	101	7.28892769452126	1	s2_v1 sx_v2 s1_v2
21	Male	English	6.20338333333333	3	s1_vx	s1_v2	s2_v1	s2_v1	2761	6	101	7.92334821193015	1	s1_vx s1_v2 s2_v1
21	Male	English	6.20338333333333	2	s1_v1	sx_v2	s2_v2	sx_v2	1028	7	101	6.93537044601511	1	s1_v1 sx_v2 s2_v2
21	Male	English	6.20338333333333	3	s1_v2	s2_v1	sx_v1	sx_v1	1015	8	101	6.92264389147589	1	s1_v2 s2_v1 sx_v1
21	Male	English	6.20338333333333	2	s1_v2	sx_v1	s1_v1	sx_v1	1541	9	101	7.34018683532012	1	s1_v2 sx_v1 s1_v1
21	Male	English	6.20338333333333	1	s1_v2	s2_v2	s1_vx	s1_v2	1876	10	101	7.53689712956617	1	s1_v2 s2_v2 s1_vx
21	Male	English	6.20338333333333	3	s1_v1	s1_v2	sx_v1	sx_v1	1572	11	101	7.36010397298915	1	s1_v1 s1_v2 sx_v1
21	Male	English	6.20338333333333	2	s1_v2	sx_v2	s1_v1	sx_v2	914	12	101	6.81783057145415	1	s1_v2 sx_v2 s1_v1
21	Male	English	6.20338333333333	3	s1_v2	s2_v1	s2_v1	s2_v1	1780	13	101	7.48436864328613	1	s1_v2 s2_v1 s2_v1
21	Male	English	6.20338333333333	2	s2_v2	sx_v1	s1_vx	sx_v1	914	14	101	6.81783057145415	2	s2_v2 sx_v1 s1_vx
21	Male	English	6.20338333333333	3	sx_vx	s1_v1	s2_v2	s2_v2	823	15	101	6.71295620067707	2	sx_vx s1_v1 s2_v2
21	Male	English	6.20338333333333	2	s2_vx	s1_v1	s2_v1	s1_v1	1690	16	101	7.43248380791712	2	s2_vx s1_v1 s2_v1
21	Male	English	6.20338333333333	3	s1_vx	s1_v1	s2_v1	s2_v1	910	17	101	6.8134445995109	2	s1_vx s1_v1 s2_v1
21	Male	English	6.20338333333333	1	sx_v2	s2_v2	s1_v1	sx_v2	864	18	101	6.76157276880406	2	sx_v2 s2_v2 s1_v1
21	Male	English	6.20338333333333	2	s2_v1	sx_v1	s2_v2	sx_v1	699	19	101	6.54965074223381	2	s2_v1 sx_v1 s2_v2
21	Male	English	6.20338333333333	3	s2_v2	s1_vx	sx_v1	sx_v1	1046	20	101	6.95272864462487	2	s2_v2 s1_vx sx_v1
21	Male	English	6.20338333333333	1	s2_v2	s1_v1	s1_vx	s2_v2	1052	21	101	6.95844839329766	2	s2_v2 s1_v1 s1_vx
21	Male	English	6.20338333333333	2	s2_vx	s2_v1	s1_v2	s2_v1	879	22	101	6.77878489768518	2	s2_vx s2_v1 s1_v2
21	Male	English	6.20338333333333	3	s2_vx	sx_v2	s1_v1	s1_v1	692	23	101	6.53958595561767	2	s2_vx sx_v2 s1_v1
21	Male	English	6.20338333333333	2	sx_v1	s2_v2	s2_v1	s2_v2	609	24	101	6.4118182677099	2	sx_v1 s2_v2 s2_v1
21	Male	English	6.20338333333333	3	s1_v1	sx_vx	s2_v2	s2_v2	608	25	101	6.41017488196617	2	s1_v1 sx_vx s2_v2
20	male	english	0.783383333333333	2	s1_v1	sx_v2	s1_v1	sx_v2	2625	0	102	7.87283617502572	1	s1_v1 sx_v2 s1_v1
20	male	english	0.783383333333333	3	s2_vx	s1_v2	s2_v1	s2_v1	7469	1	102	8.91851640035707	1	s2_vx s1_v2 s2_v1
20	male	english	0.783383333333333	2	s1_v1	sx_v1	s2_v2	sx_v1	945	2	102	6.85118492749374	1	s1_v1 sx_v1 s2_v2
20	male	english	0.783383333333333	1	s1_v1	s1_v2	sx_v1	s1_v1	737	3	102	6.60258789218934	1	s1_v1 s1_v2 sx_v1
20	male	english	0.783383333333333	2	sx_v1	s2_v2	s2_v2	s2_v2	690	4	102	6.5366915975913	1	sx_v1 s2_v2 s2_v2
20	male	english	0.783383333333333	3	s1_v2	s2_v2	s1_vx	s1_vx	1002	5	102	6.90975328164481	1	s1_v2 s2_v2 s1_vx
20	male	english	0.783383333333333	2	s2_vx	sx_v1	s1_v2	sx_v1	727	6	102	6.58892647753352	1	s2_vx sx_v1 s1_v2
20	male	english	0.783383333333333	1	s1_v1	sx_vx	s2_v2	s1_v1	757	7	102	6.62936325343745	1	s1_v1 sx_vx s2_v2
20	male	english	0.783383333333333	3	sx_v2	s2_v1	s2_v1	s2_v1	768	8	102	6.64378973314767	1	sx_v2 s2_v1 s2_v1
20	male	english	0.783383333333333	2	sx_v1	s1_v2	s2_v1	s1_v2	690	9	102	6.5366915975913	1	sx_v1 s1_v2 s2_v1
20	male	english	0.783383333333333	2	s2_v1	s2_vx	s1_v1	s2_vx	720	10	102	6.5792512120101	1	s2_v1 s2_vx s1_v1
20	male	english	0.783383333333333	1	s1_v2	s2_v2	s2_vx	s1_v2	681	11	102	6.52356230614951	1	s1_v2 s2_v2 s2_vx
20	male	english	0.783383333333333	1	s1_v2	s2_v1	s1_v2	s1_v2	815	12	102	6.70318811324086	1	s1_v2 s2_v1 s1_v2
20	male	english	0.783383333333333	3	sx_vx	s2_v2	s1_v1	s1_v1	960	13	102	6.86693328446188	1	sx_vx s2_v2 s1_v1
20	male	english	0.783383333333333	2	s2_v1	s1_v1	s1_vx	s1_v1	608	14	102	6.41017488196617	2	s2_v1 s1_v1 s1_vx
20	male	english	0.783383333333333	1	s1_v2	s2_vx	sx_v1	s1_v2	860	15	102	6.75693238924755	2	s1_v2 s2_vx sx_v1
20	male	english	0.783383333333333	3	s2_v2	s2_vx	s1_v1	s1_v1	979	16	102	6.88653164253051	2	s2_v2 s2_vx s1_v1
20	male	english	0.783383333333333	2	s1_v1	sx_v2	s2_v2	sx_v2	765	17	102	6.63987583382654	2	s1_v1 sx_v2 s2_v2
20	male	english	0.783383333333333	1	s1_v2	sx_vx	s2_v1	s1_v2	988	18	102	6.89568269774787	2	s1_v2 sx_vx s2_v1
20	male	english	0.783383333333333	2	s1_v1	s2_v2	sx_vx	s2_v2	843	19	102	6.73696695800186	2	s1_v1 s2_v2 sx_vx
20	male	english	0.783383333333333	1	s2_v1	sx_v2	s2_v2	s2_v1	772	20	102	6.64898455002478	2	s2_v1 sx_v2 s2_v2
20	male	english	0.783383333333333	3	s2_vx	s2_v1	s1_v2	s1_v2	1020	21	102	6.92755790627832	2	s2_vx s2_v1 s1_v2
20	male	english	0.783383333333333	3	s1_vx	s2_v2	sx_v1	sx_v1	1118	22	102	7.01929665371504	2	s1_vx s2_v2 sx_v1
20	male	english	0.783383333333333	2	sx_v1	s2_vx	s1_v2	s2_vx	947	23	102	6.85329909318608	2	sx_v1 s2_vx s1_v2
20	male	english	0.783383333333333	1	s1_v1	s1_vx	s2_v1	s1_v1	716	24	102	6.57368016696065	2	s1_v1 s1_vx s2_v1
20	male	english	0.783383333333333	2	s2_v2	s1_v1	s1_v1	s1_v1	965	25	102	6.87212810133899	2	s2_v2 s1_v1 s1_v1
40	female	english	2.0574	3	sx_v2	s2_v2	s1_v1	s1_v1	8200	0	103	9.01188943325234	1	sx_v2 s2_v2 s1_v1
40	female	english	2.0574	2	s2_v1	s1_v2	s2_v1	s1_v2	5143	1	103	8.54539184577492	1	s2_v1 s1_v2 s2_v1
40	female	english	2.0574	3	s2_v1	s1_v2	s2_vx	s2_vx	6000	2	103	8.69951474821019	1	s2_v1 s1_v2 s2_vx
40	female	english	2.0574	1	s1_v1	s2_v2	s2_v2	s1_v1	2496	3	103	7.82244472948932	1	s1_v1 s2_v2 s2_v2
40	female	english	2.0574	2	sx_vx	s2_v1	s1_v2	s2_v1	8192	4	103	9.01091334727929	1	sx_vx s2_v1 s1_v2
40	female	english	2.0574	2	s1_v2	sx_v1	s2_vx	sx_v1	5672	5	103	8.64329706821196	1	s1_v2 sx_v1 s2_vx
40	female	english	2.0574	3	s2_v2	s1_v1	sx_v2	sx_v2	2424	6	103	7.7931743471892	1	s2_v2 s1_v1 sx_v2
40	female	english	2.0574	2	s2_v1	s1_v2	s1_v2	s1_v2	2504	7	103	7.82564473221999	1	s2_v1 s1_v2 s1_v2
40	female	english	2.0574	1	s2_v2	sx_v1	s1_v1	s2_v2	4920	8	103	8.50106380948635	1	s2_v2 sx_v1 s1_v1
40	female	english	2.0574	2	s2_v2	sx_v2	s2_v1	sx_v2	2807	9	103	7.93987157636188	1	s2_v2 sx_v2 s2_v1
40	female	english	2.0574	1	s2_vx	sx_v2	s1_v1	s2_vx	2416	10	103	7.78986855905471	1	s2_vx sx_v2 s1_v1
40	female	english	2.0574	3	s2_v1	s1_v2	sx_vx	sx_vx	3048	11	103	8.02224091680654	1	s2_v1 s1_v2 sx_vx
40	female	english	2.0574	2	s2_v2	s2_v1	sx_v2	s2_v1	1904	12	103	7.55171221535131	1	s2_v2 s2_v1 sx_v2
40	female	english	2.0574	1	s1_v2	s2_vx	s2_v2	s1_v2	2592	13	103	7.86018505747217	1	s1_v2 s2_vx s2_v2
40	female	english	2.0574	1	s2_vx	s2_v2	s1_v1	s2_vx	2248	14	103	7.71779621101358	2	s2_vx s2_v2 s1_v1
40	female	english	2.0574	2	sx_v2	s2_v2	s2_v1	s2_v2	2584	15	103	7.85709386490249	2	sx_v2 s2_v2 s2_v1
40	female	english	2.0574	2	s2_v1	s2_v1	sx_v2	s2_v1	3640	16	103	8.19973896063079	2	s2_v1 s2_v1 sx_v2
40	female	english	2.0574	3	s1_v2	sx_v1	s1_v1	s1_v1	1976	17	103	7.58882987830781	2	s1_v2 sx_v1 s1_v1
40	female	english	2.0574	3	s2_v1	s1_v2	s1_vx	s1_vx	2335	18	103	7.755767170103	2	s2_v1 s1_v2 s1_vx
40	female	english	2.0574	1	s2_vx	s1_v1	s2_v2	s2_vx	1425	19	103	7.26192709270275	2	s2_vx s1_v1 s2_v2
40	female	english	2.0574	2	s2_v1	sx_v2	s2_v2	sx_v2	1207	20	103	7.09589322109753	2	s2_v1 sx_v2 s2_v2
40	female	english	2.0574	1	s2_v2	s1_v1	s1_v1	s2_v2	1536	21	103	7.33693691370762	2	s2_v2 s1_v1 s1_v1
40	female	english	2.0574	2	s1_v1	sx_v1	s1_v2	sx_v1	2024	22	103	7.61283103040736	2	s1_v1 sx_v1 s1_v2
40	female	english	2.0574	2	s1_vx	s1_v1	s2_v2	s1_v1	2752	23	103	7.92008319905323	2	s1_vx s1_v1 s2_v2
40	female	english	2.0574	3	sx_v1	s2_v2	s1_v1	s1_v1	2464	24	103	7.80954132465341	2	sx_v1 s2_v2 s1_v1
40	female	english	2.0574	2	s1_v1	s2_v2	s1_v1	s2_v2	1529	25	103	7.33236920592906	2	s1_v1 s2_v2 s1_v1
40	Female	English	3.40431666666667	1	s2_vx	s2_v2	s1_v2	s2_vx	19402	0	104	9.87313143252123	1	s2_vx s2_v2 s1_v2
40	Female	English	3.40431666666667	1	sx_vx	s1_v2	s2_v1	sx_vx	20542	1	104	9.93022684972575	1	sx_vx s1_v2 s2_v1
40	Female	English	3.40431666666667	3	s2_v2	s2_v1	sx_v2	sx_v2	5439	2	104	8.60135049942296	1	s2_v2 s2_v1 sx_v2
40	Female	English	3.40431666666667	3	s2_v2	s1_v2	s1_vx	s1_vx	7576	3	104	8.93274063486591	1	s2_v2 s1_v2 s1_vx
40	Female	English	3.40431666666667	2	s1_v2	sx_v2	s1_v1	sx_v2	13959	4	104	9.54387974051276	1	s1_v2 sx_v2 s1_v1
40	Female	English	3.40431666666667	3	s1_v1	s2_vx	s2_v2	s2_v2	3095	5	104	8.0375431851187	1	s1_v1 s2_vx s2_v2
40	Female	English	3.40431666666667	3	s1_vx	s1_v1	s2_v2	s2_v2	3568	6	104	8.1797604936999	1	s1_vx s1_v1 s2_v2
40	Female	English	3.40431666666667	2	s2_v1	s1_v2	s2_v1	s1_v2	3913	7	104	8.27205962221041	1	s2_v1 s1_v2 s2_v1
40	Female	English	3.40431666666667	3	s1_v2	s2_vx	sx_v1	sx_v1	4094	8	104	8.31727776622123	1	s1_v2 s2_vx sx_v1
40	Female	English	3.40431666666667	3	s1_v1	s2_vx	sx_v2	sx_v2	18623	9	104	9.83215265493151	1	s1_v1 s2_vx sx_v2
40	Female	English	3.40431666666667	3	s2_vx	s1_v2	sx_v1	sx_v1	3337	10	104	8.11282747875137	1	s2_vx s1_v2 sx_v1
40	Female	English	3.40431666666667	1	sx_v1	s1_vx	s2_v2	sx_v1	2983	11	104	8.00068478451475	1	sx_v1 s1_vx s2_v2
40	Female	English	3.40431666666667	3	s2_v2	s2_v1	sx_v1	sx_v1	7641	12	104	8.94128376364757	1	s2_v2 s2_v1 sx_v1
40	Female	English	3.40431666666667	3	s1_v2	s2_v1	sx_v2	sx_v2	1423	13	104	7.26052259808985	1	s1_v2 s2_v1 sx_v2
40	Female	English	3.40431666666667	1	sx_v2	s2_v1	s2_v1	sx_v2	1311	14	104	7.1785454837637	2	sx_v2 s2_v1 s2_v1
40	Female	English	3.40431666666667	3	s2_vx	s1_v1	s2_v2	s2_v2	3256	15	104	8.08825472712243	2	s2_vx s1_v1 s2_v2
40	Female	English	3.40431666666667	3	s1_v1	s2_v2	sx_v2	sx_v2	4423	16	104	8.39457347786833	2	s1_v1 s2_v2 sx_v2
40	Female	English	3.40431666666667	1	sx_v1	s2_v1	s1_v2	sx_v1	4203	17	104	8.34355383500512	2	sx_v1 s2_v1 s1_v2
40	Female	English	3.40431666666667	3	s1_v1	s1_vx	s2_v2	s2_v2	4284	18	104	8.36264243156764	2	s1_v1 s1_vx s2_v2
40	Female	English	3.40431666666667	3	s2_v1	s1_vx	sx_v2	sx_v2	1480	19	104	7.29979736675816	2	s2_v1 s1_vx sx_v2
40	Female	English	3.40431666666667	2	s2_vx	s1_v1	s2_v1	s1_v1	2559	20	104	7.84737183615979	2	s2_vx s1_v1 s2_v1
40	Female	English	3.40431666666667	2	s1_v1	s2_v2	s1_vx	s2_v2	3511	21	104	8.16365617616843	2	s1_v1 s2_v2 s1_vx
40	Female	English	3.40431666666667	1	s1_v2	s2_v1	s2_v1	s1_v2	2207	22	104	7.69938940625674	2	s1_v2 s2_v1 s2_v1
40	Female	English	3.40431666666667	1	sx_v1	s1_v2	s1_v1	sx_v1	2385	23	104	7.77695440332244	2	sx_v1 s1_v2 s1_v1
40	Female	English	3.40431666666667	2	s1_v2	sx_v1	s1_v2	sx_v1	1471	24	104	7.29369772060144	2	s1_v2 sx_v1 s1_v2
40	Female	English	3.40431666666667	3	s2_v2	s1_vx	sx_v1	sx_v1	2688	25	104	7.89655270164304	2	s2_v2 s1_vx sx_v1
28	f	english	1.46655	3	s2_vx	s2_v2	s1_v1	s1_v1	7817	0	105	8.96405612822033	1	s2_vx s2_v2 s1_v1
28	f	english	1.46655	2	sx_vx	s1_v2	s2_v1	s1_v2	5424	1	105	8.59858882962023	1	sx_vx s1_v2 s2_v1
28	f	english	1.46655	3	s1_v2	sx_vx	s2_v1	s2_v1	1903	2	105	7.55118686729615	1	s1_v2 sx_vx s2_v1
28	f	english	1.46655	1	s1_v2	sx_v2	s1_v1	s1_v2	1691	3	105	7.43307534889858	1	s1_v2 sx_v2 s1_v1
28	f	english	1.46655	1	s1_v1	s2_vx	sx_v2	s1_v1	1947	4	105	7.5740450053722	1	s1_v1 s2_vx sx_v2
28	f	english	1.46655	3	s2_v1	s1_vx	s1_v2	s1_v2	4061	5	105	8.3091845276863	1	s2_v1 s1_vx s1_v2
28	f	english	1.46655	1	s2_v1	s1_v2	sx_v2	s2_v1	2786	6	105	7.93236215433975	1	s2_v1 s1_v2 sx_v2
28	f	english	1.46655	3	s1_v2	s2_v1	sx_vx	sx_vx	2930	7	105	7.98275770201111	1	s1_v2 s2_v1 sx_vx
28	f	english	1.46655	2	s1_v2	s1_v1	sx_v2	s1_v1	1256	8	105	7.13568734702814	1	s1_v2 s1_v1 sx_v2
28	f	english	1.46655	3	sx_v2	s2_v1	s1_v2	s1_v2	1520	9	105	7.32646561384032	1	sx_v2 s2_v1 s1_v2
28	f	english	1.46655	1	s2_v2	s2_v2	sx_v1	s2_v2	1691	10	105	7.43307534889858	1	s2_v2 s2_v2 sx_v1
28	f	english	1.46655	3	sx_v1	s1_vx	s2_v2	s2_v2	2930	11	105	7.98275770201111	1	sx_v1 s1_vx s2_v2
28	f	english	1.46655	1	s1_vx	s2_v1	s1_v2	s1_vx	4980	12	105	8.5131851700187	1	s1_vx s2_v1 s1_v2
28	f	english	1.46655	3	sx_v1	s2_v1	s1_v2	s1_v2	1467	13	105	7.29097477814298	1	sx_v1 s2_v1 s1_v2
28	f	english	1.46655	3	s1_v2	sx_v1	s2_v1	s2_v1	1000	14	105	6.90775527898214	2	s1_v2 sx_v1 s2_v1
28	f	english	1.46655	3	sx_v2	s2_v1	s1_vx	s1_vx	1970	15	105	7.58578882173203	2	sx_v2 s2_v1 s1_vx
28	f	english	1.46655	2	s1_v1	s2_vx	s2_v1	s2_vx	1520	16	105	7.32646561384032	2	s1_v1 s2_vx s2_v1
28	f	english	1.46655	1	s1_v1	s2_v1	s2_vx	s1_v1	1162	17	105	7.05789793741186	2	s1_v1 s2_v1 s2_vx
28	f	english	1.46655	1	s1_v2	s2_v1	sx_v2	s1_v2	1877	18	105	7.53743003658651	2	s1_v2 s2_v1 sx_v2
28	f	english	1.46655	2	s1_vx	s1_v2	s2_v2	s1_v2	3537	19	105	8.17103418920548	2	s1_vx s1_v2 s2_v2
28	f	english	1.46655	3	sx_v1	s2_v1	s2_v2	s2_v2	2667	20	105	7.88870952418201	2	sx_v1 s2_v1 s2_v2
28	f	english	1.46655	3	s2_v1	s2_v1	s1_v2	s1_v2	984	21	105	6.89162589705225	2	s2_v1 s2_v1 s1_v2
28	f	english	1.46655	3	s1_v2	s2_v1	s1_vx	s1_vx	1132	22	105	7.03174125876313	2	s1_v2 s2_v1 s1_vx
28	f	english	1.46655	1	s1_v2	s2_vx	s2_v2	s1_v2	1034	23	105	6.94119005506837	2	s1_v2 s2_vx s2_v2
28	f	english	1.46655	1	s1_vx	s2_v1	s1_v1	s1_vx	1730	24	105	7.45587668749182	2	s1_vx s2_v1 s1_v1
28	f	english	1.46655	2	s2_vx	s1_v2	sx_v1	s1_v2	1137	25	105	7.03614849375054	2	s2_vx s1_v2 sx_v1
